stat_mean,stat_std,stat_var,stat_skew,stat_kurt,stat_min,stat_max,stat_range,stat_median,stat_q25,stat_q75,stat_iqr,temp_rms,temp_energy,temp_zcr,temp_autocorr_max,temp_peak_count,temp_peak_mean,temp_onset_count,temp_onset_rate,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,spec_flatness_mean,spec_flatness_std,spec_contrast_0_mean,spec_contrast_0_std,spec_contrast_1_mean,spec_contrast_1_std,spec_contrast_2_mean,spec_contrast_2_std,spec_contrast_3_mean,spec_contrast_3_std,spec_contrast_4_mean,spec_contrast_4_std,spec_contrast_5_mean,spec_contrast_5_std,spec_contrast_6_mean,spec_contrast_6_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,mel_0_mean,mel_0_std,mel_1_mean,mel_1_std,mel_2_mean,mel_2_std,mel_3_mean,mel_3_std,mel_4_mean,mel_4_std,mel_5_mean,mel_5_std,mel_6_mean,mel_6_std,mel_7_mean,mel_7_std,mel_8_mean,mel_8_std,mel_9_mean,mel_9_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spec_entropy_mean,spec_entropy_std,stat_entropy,label
0.0051581366,0.20566685,0.042298853,-0.3331647969541388,3.3643071437473964,-0.9999981,0.88435566,1.8843538,0.006286124,0.0,0.025121716782450676,0.025121716782450676,0.20573151,933.27625,0.017256303267045456,927.74646,0,0.0,2,2.0,1227.0646467144534,721.5001776486245,1814.948086238435,889.7794369219706,2654.9460671164775,1927.3629119043508,0.05391481,0.20705979,18.881128887683097,5.46953710731467,15.486078715658408,6.939921374294505,17.680271832524802,7.4769868943633115,18.655286411681598,7.95664482308055,14.62731309401039,2.6420772230030747,15.18321075284366,2.83718825919922,16.276093065132184,4.141703141445453,-306.3917,93.40628,143.44951,60.386158,24.4755,16.746578,5.9703107,14.95805,-0.49871054,15.404387,-1.332385,7.88882,1.609728,5.026715,3.9204333,7.442919,-0.11560399,10.3719225,0.075099036,9.542017,-7.054726,11.654865,-0.09607179,9.570802,-3.5615158,7.453553,0.51122385,0.21849163,0.73166424,0.26272786,0.51465446,0.29613233,0.40603334,0.34946984,0.38322717,0.35444,0.40663064,0.3627948,0.44679862,0.38752022,0.6091251,0.3191544,0.7647827,0.26124611,0.41115665,0.3044565,0.35966605,0.28187126,0.37710637,0.25183913,68.570625,89.48303,15.710102,21.285345,4.308237,5.960388,0.65836203,0.92048407,0.014126941,0.0404503,0.0022658112,0.0046984428,0.00096412044,0.0023045628,0.001071501,0.0034489871,0.00029324667,0.00063963555,0.00020860428,0.00042102204,-0.09986159406407089,0.15410667710472145,-0.092500275705947,0.21208334096535425,-0.14860418796624025,0.1858926892000715,0.07693911513144279,0.07797794224496335,0.038827037003550585,0.04889679534826942,-0.060787307908123506,0.06739903537295057,3.338829,1.3738853,-39.21380535560242,tutup
-9.245407e-06,0.1593902,0.025405236,1.2099493917463493,8.394994242847236,-0.71237653,0.9999959,1.7123724,0.0,-0.006835977081209421,0.0,0.006835977081209421,0.15939021,560.1855,0.05514248934659091,556.05566,6,0.29947495460510254,3,3.0,2367.4480728508174,1296.700403088172,2452.4941442187464,827.44840020357,4857.205477627841,3044.3865878028987,0.08681808,0.09192686,20.845691548116324,8.182835161948889,14.98766412971255,7.055746475095509,15.544577599039343,4.847842658352607,16.367153005262196,5.063411307973858,14.900766453567103,2.5564032088309996,16.56904116525498,4.1489788858595,16.04196315790314,4.127544275325037,-304.93948,74.053154,100.48005,44.686268,19.670399,19.889002,18.968353,11.677485,-7.2864537,15.692466,-1.9016106,8.351624,2.5422862,7.0518117,-5.8421016,8.347619,-11.2938595,9.711815,-3.8960733,4.9185348,-17.281649,13.003991,-9.911695,7.710144,-9.497462,6.8729167,0.362119,0.17340057,0.3342253,0.25282875,0.3855753,0.3289175,0.34506953,0.32341164,0.3435314,0.30789798,0.5003113,0.30892375,0.74563617,0.22380306,0.6609245,0.229352,0.48576203,0.3569767,0.38691962,0.30556607,0.38936332,0.2656731,0.43777007,0.20119976,46.116066,85.02354,10.218157,20.884056,0.34166515,0.8055109,0.04400081,0.12089971,0.008666145,0.031005476,0.008242303,0.033012867,0.05460662,0.23585996,0.027939944,0.120293245,0.0017664168,0.005955846,0.0006252138,0.0013472234,0.028334836972512132,0.08812415282680101,-0.09427347722671307,0.22324811869804137,0.1083676522513001,0.16688728964986038,-0.03137735664759884,0.1108967728689561,-0.04654467526157122,0.05962955177687218,0.006479393960696341,0.031721734351214254,5.535185,1.9558465,-61.91067324043203,tutup
-0.00014755111,0.15386288,0.023673786,1.1201081695989201,11.710465538636742,-0.8462881,0.9999963,1.8462844,0.0,0.0,0.0,0.0,0.15386295,522.00745,0.04605379971590909,518.53577,3,0.3050540089607239,4,4.0,2663.9455296060364,963.7037528477562,2721.0271717693972,712.1346686557457,5851.892644708807,2468.890273377465,0.09694912,0.06484725,18.534648736174294,6.269620927032434,12.719224944526497,5.996498821115209,14.5223101591439,4.593797221659534,14.937986087080038,5.26119587546285,13.633800824230468,2.089973867135129,16.22031032820905,4.310004635148787,15.294247488322792,3.6493828981242666,-322.84317,82.09512,91.62802,40.159355,15.422378,19.129911,21.00432,13.548245,-4.426105,14.147615,-7.51199,9.664983,-0.21350741,5.8245645,-4.131167,4.3820796,-9.920321,11.569242,-0.82127976,5.7701936,-9.330899,12.655309,-0.79588187,4.8337555,-5.9107685,7.6027203,0.51672226,0.28226942,0.538628,0.28692925,0.55908525,0.30424666,0.6117287,0.33049414,0.57608396,0.22908424,0.71628696,0.2449074,0.6618154,0.25152442,0.5320896,0.300094,0.49548805,0.28387424,0.46389827,0.26541004,0.5233681,0.24964534,0.5242644,0.26958498,46.6861,107.66775,8.179645,19.212358,0.5609385,1.304962,0.02517529,0.06044824,0.0055998196,0.019510804,0.0071759094,0.026910417,0.038507912,0.15940975,0.015335968,0.05974636,0.0008499162,0.002394412,0.0006778146,0.0018016153,0.045527155609134125,0.07355602235478532,0.04402543745065187,0.04394601957097656,-0.024419273080474046,0.08848007569101529,0.01716488824141241,0.06724958864144302,0.012175293061617149,0.033892285856816876,-0.00853401241527694,0.01812569758183518,6.1708603,1.523815,-72.82864640515366,tutup
0.0033281927,0.20145057,0.040582333,-0.5341483417156109,3.3904757344990992,-0.9999985,0.86361694,1.8636155,0.0,-0.04763274732977152,0.060708772391080856,0.10834151972085238,0.20147806,895.0847,0.03008478338068182,889.16376,0,0.0,2,2.0,880.9103046216056,302.1889667261053,1482.4375887696892,411.66226956947816,1454.714688387784,599.3193019527254,0.024970043,0.14878848,16.846937316030278,5.794178534366535,17.09895642644944,5.539982998377538,19.26976360649806,6.56914818432891,18.43536259598021,5.6747065006240485,15.364298680660806,2.5851953934206042,16.183435010142844,2.7513312051603975,15.724645316712975,3.0991185182574137,-230.66559,80.973854,171.66129,44.763885,18.788013,11.508404,9.162671,11.108199,9.576953,8.173986,-3.2591841,5.8066626,6.897049,4.536862,4.3637905,7.8194313,-7.4863477,6.321348,-4.685901,5.6640577,-9.4520035,5.877944,-1.7982144,6.289443,-3.946946,3.3182492,0.2634013,0.18690528,0.52174056,0.32602164,0.57063776,0.3018254,0.4712966,0.39301187,0.2274375,0.20151514,0.1470559,0.13002585,0.11081328,0.13295192,0.17409126,0.18022068,0.5238584,0.41384473,0.3008659,0.18478552,0.2071922,0.22706737,0.23328348,0.1782014,63.20659,74.54627,18.198046,24.561735,4.437395,5.593973,0.8659994,1.0415189,0.025373315,0.03891036,0.0064661577,0.003753552,0.002347097,0.0025569205,0.0005990435,0.0006854957,0.00022977093,0.0002477082,0.0002643066,0.00027488903,-0.13187425791214363,0.09909012966679874,-0.11932130627938621,0.1702090616829294,-0.09782441239804097,0.15509478232191778,0.07750291241840844,0.05904250527242907,-0.007686563116207004,0.035172941615639726,-0.07046391519675542,0.046131426013678666,4.17596,0.9557541,-20.1039127196259,tutup
0.007246983,0.22184087,0.049213376,0.4754856457824672,1.9335744946659768,-0.75170434,0.9999981,1.7517024,0.0,-0.055698396638035774,0.028973870910704136,0.08467226754873991,0.22195922,1086.313,0.024436257102272728,1080.6501,5,0.8415296673774719,3,3.0,1010.0581185915311,542.8891069755903,1682.8099767731017,657.9292626474071,1892.230224609375,1445.32831252842,0.02716105,0.14848207,17.052507440646004,5.475950105949091,15.114586753122957,7.361356844152472,18.989898847361243,6.846986134322517,19.19845441656773,6.265953709758152,15.35547642247579,2.2967251212865727,15.332553391369645,2.004069281988091,17.055120449234906,4.38329919074344,-277.58304,89.832016,153.17905,47.08692,32.176395,18.288715,10.7303,16.356197,3.4797828,10.858532,-0.6730316,9.088604,3.8938468,7.7336006,2.0241435,13.922401,-2.0304422,5.1392155,-1.74707,6.9318843,-6.2034607,11.325076,0.10851992,7.452584,-6.2993283,8.995006,0.6900641,0.28940707,0.7601014,0.24681011,0.48228157,0.28058714,0.32921538,0.36106765,0.2746704,0.32012922,0.1907232,0.22948878,0.23585296,0.27512506,0.3668883,0.25269,0.5119156,0.3444888,0.29208443,0.24151748,0.29547074,0.27958253,0.4453602,0.35129547,74.3838,93.29586,21.550547,38.11435,2.1480138,3.7022169,0.28566027,0.52093303,0.08480425,0.26786277,0.0035527304,0.008079001,0.0013898864,0.0033470846,0.0008605662,0.0020788973,0.00036682226,0.0007871385,0.00049513765,0.00078284915,-0.002663173498487968,0.06313349030645514,0.06204605353149986,0.14009109674683226,0.08575429420240868,0.09973821914845875,0.17056415141136788,0.18165922485573527,0.020798598794981055,0.052188415290043554,0.025004930714864995,0.047832508641575136,3.8761976,1.1197118,-25.3530151269728,buka
0.0049503697,0.23374675,0.054637544,-0.49022809175655585,2.603918729250485,-0.99999774,0.9447644,1.9447621,0.0,-0.024771682918071747,0.049513619393110275,0.07428530231118202,0.23379917,1205.2983,0.022316672585227272,1199.8817,0,0.0,3,3.0,849.0141642321682,421.73092626741044,1431.9021967776062,668.016126428919,1628.448486328125,1079.4976377419398,0.047790788,0.20781888,16.199238934154838,5.685238847411986,17.261152735864044,7.386641929469786,18.92881351443466,6.561438100869946,20.04518983856964,6.81283200444561,16.060167119027827,2.5671055164750545,15.81224952317628,1.6686061293180072,15.582879552760003,2.1214590569507306,-280.89328,81.57796,161.35042,51.713943,28.134216,12.4303665,22.045965,10.337387,-6.2455096,14.746428,7.4909916,7.1591964,2.7090476,3.5731142,4.3895054,10.475471,1.8312588,6.1322117,-1.5332538,7.0207777,-4.331467,8.341117,1.0234253,8.178928,2.646149,5.273115,0.5155711,0.2607965,0.8765524,0.23755181,0.60518223,0.24340695,0.30343363,0.28598937,0.27534866,0.2958448,0.22847761,0.22930507,0.168966,0.19650683,0.22489864,0.21312535,0.4264311,0.2110414,0.3692721,0.28999105,0.35534498,0.34491837,0.39010108,0.33114132,91.195366,110.7727,13.489056,18.4997,3.4502244,4.8489223,0.46183625,0.628487,0.008944616,0.021257011,0.0020778822,0.0029286726,0.0017375302,0.0054469956,0.0021010926,0.0076811304,0.00035485506,0.00060018006,8.0026315e-05,0.00014832048,-0.15151479650161961,0.13599745119154444,-0.13810075026925256,0.19194197323709136,-0.2212469209070237,0.1841203599271656,0.07336405798030811,0.10155090883670104,0.06371801462876901,0.05083012174307564,-0.06868468289030713,0.06922373434366337,3.6832705,1.0871514,-22.275330519557716,tutup
0.007178106,0.2705209,0.073181555,0.2982162332874181,1.5087744993390837,-0.99999756,0.9017535,1.901751,0.006584111,-0.06203031912446022,0.04657844454050064,0.10860876366496086,0.2706161,1614.7896,0.020274769176136364,1607.4921,0,0.0,3,3.0,941.8214266365463,547.8000077785036,1600.8679478884862,654.0344480159198,1779.9149946732955,1485.0208634481694,0.02744949,0.14863881,19.687933827599608,5.7112248631613305,17.296099856123945,7.013885324498243,20.154269093743768,8.963834146014925,20.407481510613117,7.941944111683789,15.408654834362743,2.7497515023735293,16.077880343312724,2.3095169296748184,17.379695968795378,5.050161274563792,-282.28397,77.832924,149.94678,47.12097,34.828926,18.371193,19.872116,14.790794,2.460605,16.39265,-4.477634,10.886869,0.67294115,8.709592,10.240938,8.778168,-1.9875411,8.304259,-1.0059276,8.454464,-4.5386486,7.930592,-5.1748705,13.675425,-7.901428,9.690408,0.5197294,0.27757555,0.68020314,0.33155674,0.41267624,0.2840995,0.3324927,0.37518817,0.2461291,0.2931855,0.22804552,0.28731158,0.2751756,0.30582255,0.52237314,0.35547435,0.6173428,0.2647081,0.3303157,0.27492857,0.35204166,0.3568324,0.37932146,0.29748225,126.06602,154.46564,22.177534,30.007866,3.6310601,4.9183083,0.2599362,0.5049687,0.004118581,0.006895859,0.0021384878,0.0016826552,0.0009455012,0.00065344665,0.00036606204,0.00060424616,0.0004294935,0.0004906739,0.00035344754,0.00035385153,-0.12768827588709303,0.16951893257776235,-0.1343317401435108,0.20938129288346302,-0.13122332075991802,0.24071009544810051,0.08569969943809203,0.1226532970713708,0.07534649714896659,0.04105037092532168,-0.06998453521571878,0.06408935400842365,3.4359002,1.1798354,-17.379436769064867,buka
0.0074607083,0.22555237,0.05087387,-1.404575707442513,4.262183086486113,-0.9999977,0.83349824,1.8334959,0.015672121,-0.010076743783429265,0.06869544461369514,0.07877218839712441,0.22567572,1122.9961,0.024380770596590908,1118.3153,0,0.0,2,2.0,870.6506790812734,381.37140763858986,1447.2478432127166,560.4962341392592,1591.0100763494318,937.4165101135296,0.04772682,0.20782518,16.52600222510176,5.899709048949383,16.6775501820027,6.5634811371698785,17.612395014660247,6.738103263478005,18.880428716999234,5.054054846394842,14.959580829640078,1.98836108699684,16.09342084992413,1.7660689497214435,14.953106181940221,2.877633891645773,-254.15454,85.17895,159.96352,45.112198,14.225994,9.923003,20.279259,8.160408,-5.7941947,10.106897,7.968436,5.831004,6.905924,5.881741,6.7434845,9.44666,3.0849688,6.084327,-2.569344,6.698592,-5.042162,6.9153423,0.30841935,3.8454154,0.91294897,4.079916,0.44877213,0.3681707,0.6263836,0.23467934,0.8001675,0.27857676,0.47112635,0.26862139,0.39447203,0.38425902,0.27979228,0.30417016,0.19269265,0.2062015,0.19776253,0.20992768,0.26515144,0.17973633,0.45497066,0.24007894,0.3656449,0.3061355,0.3558837,0.3305631,84.88488,106.11745,11.595138,17.031921,2.0310674,2.6645818,0.38375857,0.5138111,0.01780921,0.030376693,0.004479662,0.0049488875,0.0028781926,0.007320506,0.0037869385,0.013310271,0.000624363,0.0017327908,0.00010675231,0.0001550673,0.0861330831973752,0.09536378580584282,-0.026146576549970043,0.08662814847987675,-0.16253903891298613,0.13905952094329893,-0.08522411967119767,0.11936499731863912,0.01764002274742466,0.05239069426588269,-0.040289653100030944,0.051397813528529714,3.692489,1.1919914,-28.034611697623216,tutup
0.007388493,0.24141173,0.058279626,0.5486399374463955,1.6584532793408195,-0.764625,0.99999756,1.7646226,0.0,-0.08072573691606522,0.035601746290922165,0.11632748320698738,0.24152477,1286.2694,0.021928267045454544,1280.7046,4,0.3877793848514557,4,4.0,912.2077725901746,553.7295746734521,1517.3545653766776,711.5696526359219,1619.150057705966,1401.191821819974,0.026084792,0.14860582,19.344395571248196,6.789983124073844,17.825577553781084,7.254596371492807,21.04016252773287,8.450643278881815,19.834816876353372,6.263719548236701,15.229373554825509,3.0933087798293877,16.166053326406402,1.5247287376749505,15.23045602201193,2.419865398361692,-286.26614,77.664734,158.91708,50.533722,32.101418,15.986864,13.528294,16.910063,5.702808,7.9476204,-3.0078728,9.87137,4.8404956,6.800832,4.7107234,10.718808,-0.20609564,4.6500916,-3.9931953,7.335434,-3.1964102,8.625679,-2.3936014,7.871106,-8.19975,7.965508,0.79008466,0.27860078,0.48164445,0.2689386,0.30297068,0.34517536,0.2488665,0.32423,0.2459361,0.3204313,0.26202255,0.34564868,0.41610774,0.28782773,0.6620853,0.3377124,0.3254471,0.2589761,0.27854,0.2979393,0.32715753,0.28043878,0.6187129,0.2562145,94.30242,109.61139,18.533741,21.302113,1.58499,1.9611946,0.35190973,1.0544494,0.10271175,0.43822092,0.002115073,0.0020249072,0.00060227414,0.00050241075,0.00042567868,0.0010896432,0.00019805292,0.00035969922,0.0003492527,0.001117284,0.011093833888753886,0.048769898983779175,0.21776208293805766,0.19610654642588202,0.07343588828701836,0.08271339232632623,0.21519032154570902,0.22314278648551475,0.040012657117401734,0.052273933330773,0.06037647170755514,0.06496822264802736,3.6732855,1.0827013,-17.492188762087277,buka
0.0076888455,0.2541209,0.06457742,0.27867131373833576,2.04406781902005,-0.8767495,0.99999696,1.8767464,0.0,-0.03308319393545389,0.04614781774580479,0.07923101168125868,0.25423717,1425.2357,0.02594549005681818,1418.7727,1,0.8978657126426697,3,3.0,947.9904798388151,509.33829682818237,1634.2150355959138,669.4668684593745,1709.4426935369318,1231.5835896477586,0.049004056,0.20757909,16.331004343373152,5.081763606863018,15.110531924584357,6.362217613707471,18.32093457328859,6.902768661337271,17.18458340620923,6.487209497985034,15.382498424761025,2.6623551478468057,15.398482175330372,2.4493256779337766,16.336524635847862,3.668554696698254,-260.984,87.65273,153.841,49.24242,27.27577,17.720871,10.645441,18.692951,11.598975,8.824601,0.9796139,9.256129,4.394478,7.361811,2.5949626,10.656398,1.6024239,4.6228933,0.33762944,7.479601,-0.9359875,11.192142,4.6827807,7.9289246,-4.7955422,8.814061,0.5449798,0.34920067,0.68799794,0.2576292,0.67630595,0.3125333,0.46375158,0.31425002,0.35610858,0.32296145,0.2756753,0.26909313,0.3004981,0.3063818,0.3285123,0.3144669,0.45842755,0.31548584,0.5310536,0.31569108,0.3603909,0.32229638,0.39910698,0.3216661,101.02825,145.26775,20.736906,33.959743,2.3916137,3.6329055,0.4213541,0.81144845,0.10253632,0.27928194,0.0076764617,0.017911617,0.0011132438,0.0015946375,0.0005783112,0.0010118934,0.00031148735,0.0006433089,0.0006671257,0.0012535854,-0.026129270665474148,0.09232428819029367,-0.02693111074253961,0.08184895632351533,-0.10653679068623659,0.15358931909627033,0.03164558595215687,0.11363191101882497,-0.005059451869512974,0.030933070825077777,-0.007486732422628184,0.06708450598844266,3.7302773,1.2843231,-20.8282051818294,buka
-3.0524378e-05,0.11410093,0.013019023,2.5412969034046946,19.542441506397843,-0.57971543,0.99999267,1.5797081,0.0,-0.009516040328890085,0.00786663917824626,0.017382679507136345,0.11410094,287.0695,0.11360307173295454,282.63925,17,0.42193102836608887,4,4.0,2842.1324976077044,944.5070464603137,2864.915533767314,524.0512129127611,6174.401300603693,2169.575848634344,0.07307484,0.053559974,21.20801093985706,4.285741765133243,10.96842150446962,3.8847901143446184,15.27598619063067,3.9237526615088516,15.02295131228886,2.46461850095388,13.98583663227085,1.6468004102330989,16.59068665592891,3.4466402089355603,18.705972293845928,3.9353249746216914,-254.12675,65.68925,83.38972,27.043945,21.045248,17.701841,19.145266,19.444897,-8.2758875,9.931186,-0.060828146,4.633596,2.3883371,9.636024,-4.529409,7.119515,-13.719437,9.996113,-4.584921,6.4294934,-16.553392,14.905341,-0.27047384,6.293593,-10.049004,6.3800697,0.5386996,0.21712638,0.5259204,0.279408,0.40237662,0.23843394,0.49381876,0.32234603,0.48894155,0.2706872,0.5979871,0.30556676,0.6936362,0.2757498,0.47508752,0.19761536,0.33318102,0.1883658,0.35009244,0.20452882,0.49275634,0.25900948,0.50251794,0.239776,20.51841,47.80835,3.229432,7.5272727,0.16474468,0.4058761,0.053401507,0.10992041,0.017462771,0.05690961,0.020107647,0.07171914,0.061168417,0.22840986,0.06392947,0.24396427,0.0066174166,0.018569773,0.0046943976,0.009487224,0.007603920087736051,0.03334052496754133,0.006762893390104341,0.08096563971592534,0.012548067183656768,0.07121345822349606,-0.013993227685040134,0.04955085834321,-0.003959047636187701,0.02409536524673686,-0.0028176527068187953,0.018106399867111628,6.0318646,1.2848325,-94.44060232155863,tutup
0.0058458857,0.26026276,0.0677367,-0.322089130133234,2.5323082601983185,-0.9999978,0.9802551,1.980253,0.0,-0.040399699471890926,0.043744330294430256,0.08414402976632118,0.26032838,1494.3477,0.027021928267045456,1486.4634,0,0.0,3,3.0,1015.9502620502433,542.5537899437675,1542.4957680743382,710.7312223947995,1855.770596590909,1212.8524438987179,0.02712625,0.1485371,19.349389711118416,6.3790464894942005,16.30262189640521,6.970171106053989,19.941702105420774,7.219375953452697,18.65555623218608,6.839096779402849,16.741423945021406,2.9284064228559017,16.187747109349093,2.3193995430823726,16.842876727858137,3.985308172925532,-265.34454,77.14926,160.69081,55.78747,17.930382,19.4956,3.748223,11.748583,2.8669233,18.932058,2.5668578,9.175633,3.1232855,7.3429356,7.2658787,8.7680025,-7.616705,12.355835,-2.2362287,6.045977,-7.1342225,11.205552,1.9146014,8.517234,-5.310282,8.441377,0.47273767,0.17657694,0.8069816,0.30297315,0.51808566,0.3077423,0.35275966,0.3335501,0.27110347,0.30577585,0.18955222,0.21678084,0.25808212,0.23869368,0.46697184,0.30251265,0.596826,0.31729642,0.27543166,0.18591997,0.20851062,0.20166622,0.27746046,0.18521169,110.15583,121.996544,28.226229,32.69011,4.130017,4.725113,0.5306145,0.6573683,0.014207143,0.015445273,0.003930743,0.0036200199,0.0011769575,0.001698893,0.000495658,0.0010112624,0.0002397294,0.00019005705,0.00019090125,0.00017401093,-0.07370549144097366,0.07329994496468656,-0.09041415590107728,0.17267349798607146,-0.1354067409411077,0.22143082164779612,0.08612052674024247,0.09585894410025592,0.04191658313815086,0.03182872047266381,-0.05681193606472911,0.06724103437956666,3.7200174,0.9943279,-19.59617590399869,tutup
0.005583972,0.24710886,0.061062787,0.07393352250655083,2.886229428021978,-0.847708,0.999998,1.847706,0.006269588,-0.019876751583069563,0.03600645810365677,0.05588320968672633,0.24717194,1347.122,0.0234375,1340.1736,0,0.0,2,2.0,957.4921193126469,549.563006987643,1519.535771766492,784.6128732725952,1849.163818359375,1351.233111650904,0.049167156,0.20757799,18.200874219005584,5.648659635659535,15.36505603572299,5.62321115208311,17.252653216891233,6.133715611450051,18.41280033098836,7.054624539898718,15.243190071498816,1.6927823947266734,17.204658764328233,2.219994632184065,16.09013374898092,2.666207656576883,-283.5317,81.583626,160.53978,61.497204,24.287395,19.967997,10.954682,6.35622,0.931062,15.409391,0.016083956,13.590146,6.861446,9.278745,4.8463244,6.81218,-2.9920387,9.922439,3.5681725,6.9231167,-5.7447705,10.625516,2.0656705,11.026959,0.747653,6.629301,0.47682163,0.20857884,0.3562888,0.28845268,0.31688663,0.3196857,0.2652324,0.26097265,0.25650588,0.27244335,0.29711202,0.27036306,0.6303294,0.27544254,0.82411957,0.24005005,0.5542802,0.41018128,0.47611046,0.4039194,0.43556002,0.32839662,0.52054304,0.28070292,96.91081,118.081024,28.731728,36.89508,3.0042925,4.2446165,0.174998,0.29285926,0.0065206815,0.009569416,0.0015885639,0.0014941711,0.0015344056,0.00388619,0.00083758426,0.002652735,0.00017244495,0.00034547463,0.00014314867,0.00033687454,0.08221721481802995,0.047056541097312644,0.11764022813550773,0.18141361844616594,0.04348429995165587,0.14293135075163835,0.17895012084309975,0.1426857556152215,0.01712363935901295,0.05150588606058906,0.04470816813409337,0.033808015054532764,3.4016562,1.1038792,-24.589939015890202,tutup
0.009194117,0.29894012,0.08936519,0.1999486370800156,1.7942877008726228,-0.9999967,0.9666791,1.9666758,0.0,-0.07167918048799038,0.05734782572835684,0.12902700621634722,0.29908144,1972.3662,0.020263671875,1964.9807,0,0.0,2,2.0,859.4638832127434,549.1276511713622,1446.363951068039,696.4364303628433,1564.0935724431818,1285.2994858119303,0.048766397,0.20766619,20.049738622851223,6.276897531056873,17.106219908767937,6.084670432470157,19.56693053370603,7.324428055340793,19.555146483242524,7.306323883196446,16.03252489225151,2.5168228122557044,16.43779247408905,1.5406084086803868,15.600228160782159,2.4970580556503417,-272.8293,69.18698,155.82164,51.383892,26.003075,18.661806,20.886936,12.006099,12.29346,9.922675,-0.21415693,7.245744,9.250838,7.3664293,8.39783,6.0173965,2.562509,4.259067,-2.138465,8.688764,-1.8170578,9.807572,2.9914207,9.80588,-4.295339,7.667139,0.63290644,0.3700592,0.41039142,0.23404029,0.23759128,0.27449378,0.20576969,0.27644113,0.22396216,0.25361985,0.3190029,0.38327956,0.3599192,0.2817587,0.6401338,0.32348257,0.4236347,0.28169316,0.248741,0.25798878,0.30062926,0.25658563,0.40005606,0.2672669,141.32655,169.96165,22.574587,30.433834,3.651132,4.849862,0.20416795,0.36363333,0.0048810155,0.0033624426,0.004149481,0.0029327988,0.0010461219,0.00047379697,0.00032438117,0.00016318426,0.00013385156,7.27376e-05,0.00013668866,0.00017197305,0.05084145868764067,0.08485019250729016,0.13244629141492895,0.2410160608542151,0.17017404061996091,0.10956684161197602,0.1271792802832679,0.19842720829256913,0.01239276391568997,0.04519739437796796,0.06563304058826452,0.08284317388088903,3.3230643,1.0346452,-10.378670475456284,buka
-0.00012461968,0.024649153,0.00060758076,4.478090405475125,327.5468419525803,-0.67659897,0.9999886,1.6765876,0.0,-0.008916112594306469,0.00850350153632462,0.01741961413063109,0.02464947,13.397498,0.06508567116477272,11.149064,7,0.4014396369457245,1,1.0,2379.128673731921,207.91504501405308,2835.8140204124343,218.79484590174644,5551.895973899148,665.9050021406573,0.03590749,0.012749441,21.69088854900411,5.960619302520626,10.550693978750356,2.6464887944144913,15.525372579351453,3.3841540228976825,13.232483284632485,2.2483118160545343,13.552793021071373,1.5051968853668598,14.90208997140707,1.682119957568511,14.55448870889611,1.5915483185095691,-284.79407,43.07339,94.332405,6.8031383,11.715994,8.523143,22.646086,8.65521,5.0515523,7.4486036,-11.73265,6.16989,-7.301961,3.9143116,-12.28919,3.6917403,-9.188976,5.20787,-8.947424,8.205286,-6.6633773,3.12151,-3.6137605,2.937005,-7.74651,3.773215,0.3964825,0.22269072,0.38662502,0.14507474,0.50093216,0.21714146,0.61195964,0.21878539,0.51598144,0.21699803,0.5777521,0.25563234,0.4999051,0.21212639,0.6029243,0.22424062,0.62097293,0.24320789,0.69362265,0.28522396,0.5109624,0.27422634,0.36493596,0.18275575,0.36123288,0.65517586,0.3658886,1.4441034,0.041053355,0.157934,0.010718111,0.03506967,0.009546542,0.03533537,0.022405032,0.102113776,0.110588185,0.5573235,0.017964827,0.08891094,0.000776626,0.0027672923,0.000641988,0.0021385758,0.03376823120153115,0.025089139862993614,0.05425456598718689,0.0369793496889987,0.002537357790225811,0.027570700813010614,-0.019616181030870063,0.05483958631312691,-0.01734039513406673,0.01913516127222275,-0.01870506239885629,0.016597056603794666,5.716023,0.4866346,-112.67348924960346,tutup
